Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr,sumP_est_kW,sumAbsQ_est_kVAr,fatorP_por_sumP,fatorQ_por_sumAbsQ
4193.75,157.26299999999992,-24.008799999999997,1017.648826773979,121.41891777870244,0.15453562748019384,-0.1977352494918323
4194.0,183.19000000000003,-18.177900000000008,973.3922057987639,119.88500285661145,0.18819752090543465,-0.1516278063715918
4194.25,151.4670000000001,-31.890300000000003,973.4817392961851,124.84843930170804,0.1555930572560188,-0.25543210774893294
4194.5,111.23199999999996,-29.575999999999997,961.124999568355,133.031916055118,0.11573104440104533,-0.22232258902251714
4194.75,153.384,-33.2197,944.7536950251404,124.78759001411312,0.16235342693834964,-0.26620996523967605
4195.0,196.8579999999997,-31.614200000000004,905.6749975221024,111.14627186506924,0.21736053279443157,-0.2844377905754627
4195.25,125.67099999999982,-37.6228,898.5240392203077,108.05658784833872,0.1398638150060521,-0.34817682798576743
4195.5,218.299,-21.745600000000003,879.7009053322583,107.8942700806615,0.24815138722353552,-0.20154545726796283
4195.75,149.13500000000022,-30.110199999999995,901.6387047789874,111.10754964596228,0.16540439003952995,-0.2710004864290896
4196.0,197.38799999999992,-28.1026,893.9600280585654,110.46095991384144,0.2208018186547694,-0.254412056729543
4196.25,158.61400000000003,-31.2898,903.0858066222594,108.11116782861642,0.17563558062467116,-0.2894224586455514
4196.5,146.5029999999997,-28.6498,921.7267200624564,117.9156926024034,0.15894407399849778,-0.24296850883625348
4196.75,111.76499999999942,-23.7622,906.2550914192025,118.3016620640347,0.12332620369059065,-0.200861083313757
4197.0,83.65899999999965,-25.6078,910.4557503991718,118.23223824584628,0.0918869477877656,-0.21658898097448182
4197.25,80.95500000000015,-36.9155,889.2967258242576,122.02069115577874,0.09103260773277427,-0.3025347557888483
4197.5,133.10899999999992,-23.0255,855.1531628874611,115.89391477209615,0.1556551572007893,-0.19867738565289939
4197.75,139.00199999999995,-2.1270000000000024,855.8537799576117,115.68671875055962,0.16241325709501964,-0.018385861600813302
4198.0,133.539,4.388800000000003,856.6048962852446,116.77491348426746,0.15589334193524415,0.03758341469969306
4198.25,99.99499999999988,17.061899999999994,850.8148696205315,122.90425314135203,0.11752850540164894,0.13882269786365428
4198.5,61.07600000000002,16.761900000000004,829.5148496148823,120.6326924834129,0.07362857943815676,0.13894989538018296
4198.75,53.24699999999984,-20.071600000000004,797.0357136871095,120.7585756322249,0.06680629121834168,-0.16621262626621955
4199.0,65.02100000000019,-14.074900000000005,782.4194369051112,110.27948271732849,0.08310248561461246,-0.12762936181045742
4199.25,63.20200000000023,10.775399999999998,761.0165099377776,104.39363361184711,0.08304944659501245,0.10321893804429422
4199.5,102.779,18.5349,754.1518609976047,99.88673142887733,0.13628422246951988,0.18555918023203577
4199.75,76.70899999999983,4.847549999999998,752.8935298815087,99.863502702199,0.10188558800880171,0.04854175818823202
4200.0,69.4889999999998,18.7341,753.1435760336124,106.91378474339547,0.09226527611900995,0.1752262352788637
4200.25,122.35199999999986,12.530500000000004,697.96699142188,102.33256321383814,0.1752976881481853,0.1224488042365926
4200.5,95.904,11.421400000000006,668.5726461610622,105.6805224626424,0.14344589260520882,0.10807478742393065
4200.75,64.49399999999991,8.930699999999995,675.7901394965606,115.93199231657958,0.09543495270298798,0.07703395604219944
4201.0,50.25499999999988,14.702800000000003,673.4699322334909,116.45224684517922,0.07462100027737624,0.12625604398639953
4201.25,59.0329999999999,-25.1739,669.1781402733355,110.2651700480286,0.08821716736874731,-0.22830328007506734
4201.5,86.11900000000014,-9.3394,670.0601644465212,110.25960455781042,0.128524279713204,-0.08470373204633834
4201.75,92.15499999999996,-4.263200000000005,651.5779948593837,116.43177099758275,0.1414335670127838,-0.03661543549044284
4202.0,110.4380000000001,6.0383,643.0896632480091,117.30591365215844,0.17173032986134226,0.051474813263933814
4202.25,72.32199999999989,-15.277600000000003,647.2965442447725,117.51716963619239,0.11172931578737369,-0.13000313100882308
4202.5,71.1099999999999,-4.659300000000002,646.2800807182839,113.13356061508463,0.11002969474313264,-0.04118406575969426
4202.75,71.31100000000015,0.1880999999999986,638.286860981761,117.97197526213913,0.11172249400577565,0.0015944464741056662
4203.0,59.17399999999998,7.257899999999999,643.0842779400386,116.5066861369181,0.09201593326079942,0.062295995540294996
4203.25,79.67399999999998,13.750680000000004,626.0928410685207,100.94907223438172,0.12725588726429843,0.13621403045759475
4203.5,95.288,8.817599999999999,616.2447607387786,102.1065145832318,0.15462687242284215,0.08635687973476325
4203.75,91.20700000000012,13.92908,604.2729831543523,100.6261056900222,0.15093674968536974,0.13842411871635382
4204.0,58.37899999999991,10.5143,618.5706211242868,107.04648653380174,0.09437725945324206,0.0982218131622651
4204.25,60.156000000000176,8.938900000000004,600.743153237788,105.5373398694382,0.10013597271276606,0.08469893225524207
4204.5,44.7349999999999,-7.627299999999998,605.1976581648642,106.30182417528636,0.07391799918005214,-0.07175135571919222
4204.75,66.74499999999989,-2.0955000000000013,585.9807076302193,103.12522660960907,0.1139030673380446,-0.020319955348391403
4205.0,57.03600000000006,2.8553,607.1558230061491,111.93168104941905,0.09393964092710745,0.025509310440351148
4205.25,64.49900000000002,4.713000000000001,620.4711923213579,115.35731654212955,0.10395164319988984,0.04085566604072981
4205.5,68.13299999999981,16.0419,638.5979552855036,112.82050399688978,0.10669154111140082,0.14218957930237786
4205.75,67.0920000000001,9.95759,639.4900445399297,114.16158663560515,0.10491484671707173,0.08722364758107162
4206.0,17.301999999999907,-13.9036,644.1446093389567,112.46334575189668,0.026860428154100075,-0.12362783542535251
4206.25,72.37699999999995,-22.7481,652.6940314093085,117.45168383692729,0.11088963054208148,-0.19368049275124913
4206.5,94.26999999999998,-17.4311,656.657620985377,114.5642795804066,0.14356035319979826,-0.15215126445905885
4206.75,50.521999999999935,-54.237,718.0574525411814,124.53619162016982,0.07035927253620759,-0.43551195274559695
4207.0,-26.52199999999993,-72.8312,900.7996103762581,111.39709699287499,-0.029442730319256982,-0.6537980070042427
4207.25,-50.53800000000001,-90.9843,1032.855327414382,113.22852168550284,-0.04893037646086919,-0.8035457731463885
4207.5,-121.43799999999963,-93.5106,1194.9834472493333,111.51233866496804,-0.10162316497314762,-0.8385672932656075
4207.75,-305.0999999999999,-95.275,1455.6036048735523,120.81403846069652,-0.2096037677967305,-0.7886086849997574
4208.0,-426.57000000000016,-107.3182,1636.6723621901829,125.05530781670736,-0.2606324942330958,-0.8581658937443543
4208.25,-251.05999999999997,-93.2229,1692.4726717692197,118.86796381860567,-0.14833917509436378,-0.7842558836311823
4208.5,-336.98,-99.8937,1776.7175300483036,127.92395564258256,-0.18966436380623686,-0.7808834514084396
4208.75,-313.2399999999998,-79.76630000000002,1877.1645516956114,120.60135035685882,-0.1668686955105003,-0.661404700394912
4209.0,-201.50999999999976,-63.87479999999999,1868.7980653139864,140.1573741909304,-0.10782866471244074,-0.4557362776573289
4209.25,-203.8500000000004,-79.7532,1941.3049203208843,164.07591916447174,-0.10500668795827571,-0.48607498532465576
4209.5,-102.09999999999992,-29.640799999999984,1964.7874537119926,171.25183797902847,-0.05196490837067723,-0.17308310585040146
4209.75,-177.5600000000004,-12.721800000000002,2018.4726021484212,182.69742213769695,-0.08796750563322442,-0.06963316641879998
4210.0,-117.28999999999996,-6.643499999999989,2002.6343694348209,170.52096844303045,-0.05856785531604618,-0.03896001800048141
4210.25,-158.6900000000005,-7.341399999999993,2011.804839191915,176.73577864288987,-0.07887942056235524,-0.04153884434930369
4210.5,-359.22000000000025,-49.2483,2080.620339667571,204.54031702158292,-0.17265043177334038,-0.24077551417309753
4210.75,-237.39000000000036,-19.227600000000024,1961.3864589445275,164.87118527142104,-0.12103173187386336,-0.11662195530617658
4211.0,-258.5,-15.72799999999998,2012.7794706074608,169.59534009164668,-0.1284293703184404,-0.09273839712518525
4211.25,-97.86000000000011,-7.94550000000001,1919.3461620732846,188.14762192173166,-0.050986112840787086,-0.042230137797358354
4211.5,-84.88999999999987,0.2784999999999797,1882.5689202949595,192.13816778962348,-0.045092638619944586,0.0014494777544923599
4211.75,41.220000000000255,42.6628,1750.1924476805352,181.5902606541535,0.023551695731876564,0.2349399127811879
4212.0,71.82999999999993,58.8725,1657.114599490914,194.72564187758354,0.043346428799834955,0.30233563198117924
4212.25,-27.630000000000564,18.91289999999998,1631.6180088757847,171.07392469721012,-0.016934110710777304,0.11055396100530575
4212.5,-136.9000000000001,12.785300000000008,1663.206235640003,175.75193581102303,-0.08231089871264274,0.07274628265686575
4212.75,-196.00999999999976,9.799399999999991,1680.2446475247468,182.0352027987135,-0.11665563124319545,0.05383244476528936
4213.0,-222.10999999999967,9.268699999999995,1654.3190011531485,182.3795257481568,-0.13426068360768217,0.05082094583796048
4213.25,-225.6500000000001,-8.931999999999988,1602.3334452066158,194.46276189693828,-0.14082586909424663,-0.045931673050770436
4213.5,-291.49000000000024,0.4052000000000362,1700.0466581543594,175.71277313398673,-0.17145999999579645,0.002306036110938036
4213.75,-132.2199999999998,-15.748800000000015,1662.3512565887954,211.8034756900727,-0.0795379433052675,-0.07435572031426378
4214.0,-132.3199999999997,23.6403,1706.7753225881595,192.58922820887204,-0.07752631424231587,0.12274985584531752
4214.25,-250.6500000000001,4.307699999999983,1798.339037998611,197.08002370418905,-0.13937861254402334,0.02185761864158138
4214.5,-133.09000000000017,-9.623199999999995,1709.0084694933923,193.65274591270872,-0.07787556491130353,-0.049693072797107496
4214.75,-102.64000000000031,-7.290300000000002,1671.3337068453905,197.01185624675608,-0.06141203254599065,-0.037004371913885975
4215.0,-107.92000000000009,-5.5545999999999935,1653.8194578652312,183.16673996064378,-0.06525500681876391,-0.030325374580524204
4215.25,-200.1300000000001,-5.9550000000000125,1691.5885675383277,177.86890815231186,-0.1183089102400579,-0.03347971301932463
4215.5,-155.69000000000003,-19.4007,1578.2158481167617,180.0483012689886,-0.09864937054445391,-0.10775275225182901
4215.75,-234.6300000000001,-21.82790000000001,1599.1417000251454,174.1529660530744,-0.14672245742594964,-0.12533751502887291
4216.0,-217.30000000000015,-52.537700000000015,1603.0911407794567,174.18409399443615,-0.1355506212169224,-0.3016216853972797
4216.25,10.420000000000073,-32.0399,1424.5360363230418,158.7824943474238,0.007314662272002455,-0.20178483863526633
4216.5,-23.4699999999998,-60.974,1388.7341866846846,171.73625954113976,-0.016900282447881238,-0.35504441614668775
4216.75,-66.8710000000001,-64.7972,1360.3707535991127,166.49043652944698,-0.04915645225618125,-0.3891947270409096
4217.0,-34.746000000000095,-90.5669,1213.9051159806133,192.56829014966365,-0.0286233244613453,-0.4703105580343036
4217.25,10.264000000000124,-60.691100000000006,1123.9981991624397,161.82465980865862,0.009131687228367859,-0.3750423456583263
4217.5,64.97400000000016,-27.50479999999999,1059.6430626923013,160.92101877054904,0.061316873848932356,-0.17092111527840873
4217.75,39.422999999999774,-29.8011,1063.0205084851248,155.64430488614497,0.0370858320091869,-0.19146926077250137
4218.0,78.13999999999987,-51.81700000000001,1010.802382302939,142.22384937961021,0.07730492267140422,-0.3643341129214908
4218.25,40.67699999999968,-45.4957,991.1209080597365,140.5862914288989,0.041041410456803734,-0.32361405609030747
4218.5,61.51899999999978,-67.30359999999999,953.6388996680869,131.70351461857038,0.06450974265144953,-0.5110235683149346
4218.75,-17.003000000000156,-48.36980000000001,996.9542185887304,137.89942341518966,-0.017054945636389686,-0.35076143759040596
4219.0,-33.664999999999964,-47.0001,997.0307248322538,143.48221487773347,-0.03376525834313076,-0.32756742736408506
4219.25,-50.11899999999969,-45.630300000000005,1005.5055400424912,139.45177285015134,-0.04984457867619678,-0.3272120466265588
4219.5,-10.077999999999976,-40.2818,957.4797160660698,126.71813087880646,-0.010525549346785906,-0.317885054969171
4219.75,-17.77500000000009,-39.169,951.7930021850117,121.62731984100081,-0.018675279140731638,-0.3220411339426395
4220.0,1.2910000000001671,-33.72789999999999,937.0955744085747,126.09915550940177,0.0013776609721105027,-0.267471259928345
4220.25,66.79100000000017,-16.230799999999995,931.3903222200204,120.82417507468577,0.07171107365685325,-0.13433404357999676
4220.5,59.20999999999958,-4.24989999999999,935.8389599614004,121.58611533822518,0.06326943259814889,-0.03495382666168522
4220.75,56.41699999999992,10.423200000000008,923.8609587037377,120.5235899382716,0.061066548454605324,0.08648265460179576
4221.0,23.03499999999985,14.455400000000012,931.7081157296219,117.71872558666867,0.024723408126547348,0.12279609661045335
4221.25,114.16499999999996,6.965699999999998,851.7624659458777,120.77080626560648,0.13403384695194373,0.05767701827443802
4221.5,72.548,13.197700000000005,865.7562445160376,125.9538964555584,0.08379725870825769,0.10478199064414562
4221.75,40.493000000000166,16.176199999999994,870.6853591106195,129.62937742393802,0.04650704135115195,0.12478807135744845
4222.0,62.975000000000136,27.4764,836.960457276825,133.59633782218762,0.07524250333749176,0.20566731429846674
4222.25,37.36500000000001,6.548499999999997,826.2903966357414,113.07309140046068,0.0452201794334442,0.0579138672065467
4222.5,22.355999999999995,-36.53379999999999,781.2968842311067,121.12618639325535,0.02861396282413321,-0.3016176855546927
4222.75,18.146000000000186,-27.946000000000005,766.995590964723,129.59324889420924,0.02365854538639035,-0.21564394934502445
4223.0,87.05200000000013,11.509600000000006,716.5601074526659,122.7704622362309,0.1214859703946756,0.0937489343149463
4223.25,60.682000000000016,31.99940000000001,734.2224078064316,121.27786363183276,0.08264798153095601,0.26385194331210887
4223.5,87.10500000000025,10.0747,706.024622456883,121.45304205575361,0.12337388418109987,0.08295140104745305
4223.75,59.000999999999976,-20.8622,698.0228181516879,107.48736560015725,0.08452589007939626,-0.1940897879812721
4224.0,81.5809999999999,-19.372,675.8360436221664,109.13859631898535,0.12071122984616764,-0.177499075976572
4224.25,119.913,-5.314,650.9530898348339,107.93681781733694,0.18421143070451587,-0.04923250571452792
4224.5,52.65100000000007,-13.8673,666.2218688754251,110.67155005080117,0.07902922803911308,-0.12530139854040664
4224.75,39.28199999999947,-11.752499999999998,640.9313682507774,112.14833593834233,0.061288933489411605,-0.1047942432820525
4225.0,46.146999999999935,1.727800000000002,647.0724937916492,114.19239961701736,0.07131658422009637,0.015130604189024495
4225.25,79.70800000000008,10.432599999999994,627.4090263702004,115.52409377699244,0.12704311963941792,0.09030670277439329
4225.5,108.46299999999997,43.02290000000001,622.7181607794087,116.30263200488153,0.1741767091941644,0.3699219807699126
4225.75,48.91100000000006,33.2136,634.832884597857,128.24490719586638,0.07704547320509926,0.25898572291275007
4226.0,104.92800000000013,-3.407600000000002,607.2150801402794,122.80609736749116,0.17280203247877104,-0.027747807910570823
4226.25,59.582999999999856,-13.883800000000004,614.2279987944963,122.03594449742958,0.09700469551524739,-0.11376812018111955
4226.5,39.79600000000005,-8.461499999999994,615.5364890243409,122.02980620672024,0.06465254409706708,-0.06933961679547447
4226.75,38.294000000000096,-7.103400000000001,611.5390787456697,120.5947633731257,0.06261905629734256,-0.05890305516850476
4227.0,77.42100000000005,-0.9821000000000026,603.8889717778138,122.4761521112082,0.12820403024098478,-0.008018703911503172
