segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv
27,PONTA,497.75,12,100.0,77.0492,100.0,77.0492,100.0,58.9641,100.0,59.6303,100.0,59.6303,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00027_PONTA.csv
28,FORA_PONTA,500.75,84,77.0492,100.0,77.0492,100.0,58.9641,100.0,59.6303,100.0,59.6303,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00028_FORA_PONTA.csv
29,PONTA,521.75,12,100.0,76.1503,100.0,76.1503,100.0,57.3552,100.0,58.0464,100.0,58.0464,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00029_PONTA.csv
30,FORA_PONTA,524.75,84,76.1503,100.0,76.1503,100.0,57.3552,100.0,58.0464,100.0,58.0464,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00030_FORA_PONTA.csv
31,PONTA,545.75,12,100.0,75.2661,100.0,75.2661,100.0,55.7724,100.0,56.4882,100.0,56.4882,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00031_PONTA.csv
32,FORA_PONTA,548.75,84,75.2661,100.0,75.2661,100.0,55.7724,100.0,56.4882,100.0,56.4882,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00032_FORA_PONTA.csv
33,PONTA,569.75,12,100.0,73.2898,100.0,73.2898,100.0,52.2349,100.0,53.0057,100.0,53.0057,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00033_PONTA.csv
34,FORA_PONTA,572.75,276,73.2898,100.0,73.2898,100.0,52.2349,100.0,53.0057,100.0,53.0057,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00034_FORA_PONTA.csv
35,PONTA,641.75,12,100.0,78.0674,100.0,78.0674,100.0,60.7865,100.0,61.4242,100.0,61.4242,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00035_PONTA.csv
36,FORA_PONTA,644.75,84,78.0674,100.0,78.0674,100.0,60.7865,100.0,61.4242,100.0,61.4242,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00036_FORA_PONTA.csv
37,PONTA,665.75,12,100.0,76.2838,100.0,76.2838,100.0,57.5943,100.0,58.2819,100.0,58.2819,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00037_PONTA.csv
38,FORA_PONTA,668.75,84,76.2838,100.0,76.2838,100.0,57.5943,100.0,58.2819,100.0,58.2819,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00038_FORA_PONTA.csv
39,PONTA,689.75,12,100.0,77.6322,100.0,77.6321,100.0,60.0075,100.0,60.6575,100.0,60.6575,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00039_PONTA.csv
40,FORA_PONTA,692.75,84,77.6322,100.0,77.6321,100.0,60.0075,100.0,60.6575,100.0,60.6575,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00040_FORA_PONTA.csv
41,PONTA,713.75,12,100.0,78.8888,100.0,78.8888,100.0,62.2565,100.0,62.8712,100.0,62.8712,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00041_PONTA.csv
42,FORA_PONTA,716.75,84,78.8888,100.0,78.8888,100.0,62.2565,100.0,62.8712,100.0,62.8712,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00042_FORA_PONTA.csv
43,PONTA,737.75,12,100.0,75.6357,100.0,75.6357,100.0,56.4342,100.0,57.1399,100.0,57.1399,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00043_PONTA.csv
44,FORA_PONTA,740.75,276,75.6357,100.0,75.6357,100.0,56.4342,100.0,57.1399,100.0,57.1399,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00044_FORA_PONTA.csv
45,PONTA,809.75,12,100.0,73.8825,100.0,73.8825,100.0,53.2958,100.0,54.0501,100.0,54.0501,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00045_PONTA.csv
46,FORA_PONTA,812.75,84,73.8825,100.0,73.8825,100.0,53.2958,100.0,54.0501,100.0,54.0501,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00046_FORA_PONTA.csv
47,PONTA,833.75,12,100.0,72.9098,100.0,72.9098,100.0,51.5544,100.0,52.3357,100.0,52.3357,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00047_PONTA.csv
48,FORA_PONTA,836.75,84,72.9098,92.8129,72.9098,92.8129,51.5544,100.0,52.3357,100.0,52.3357,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00048_FORA_PONTA.csv
49,PONTA,857.75,12,92.8129,64.4985,92.8129,64.4985,100.0,49.3627,100.0,50.1777,100.0,50.1777,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00049_PONTA.csv
50,FORA_PONTA,860.75,84,64.4985,100.0,64.4985,100.0,49.3627,100.0,50.1777,100.0,50.1777,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00050_FORA_PONTA.csv
51,PONTA,881.75,12,100.0,75.2828,100.0,75.2828,100.0,55.8024,100.0,56.5179,100.0,56.5179,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00051_PONTA.csv
52,FORA_PONTA,884.75,84,75.2828,100.0,75.2828,100.0,55.8024,100.0,56.5179,100.0,56.5179,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00052_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00052_FORA_PONTA.csv
53,PONTA,905.75,12,100.0,71.7672,100.0,71.7672,100.0,49.5089,100.0,50.3218,100.0,50.3218,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM1_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM2_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM3_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM4_IN_s00053_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2033\UFSM_Mon_BESSM5_IN_s00053_PONTA.csv
