Hora_decimal,P_3f,Q_3f
138.25,6.351,0.8288
138.5,6.181,0.9929
138.75,5.981999999999999,0.953
139.0,5.941,0.9979
139.25,6.356,0.943
139.5,5.282,1.0049
139.75,4.663,0.9835
140.0,5.106999999999999,0.705
140.25,5.215,0.786
140.5,5.111,0.5828
140.75,5.497,0.586
141.0,5.175999999999999,0.721
141.25,4.987,0.502
141.5,5.119,0.6910000000000001
141.75,5.166,0.8160000000000001
142.0,5.116999999999999,0.7664
142.25,5.313000000000001,0.9715
142.5,5.207,0.9001
142.75,5.065999999999999,0.755
143.0,5.23,0.8109999999999999
143.25,5.105,0.7779
143.5,5.153,0.8075000000000001
143.75,5.145,0.769
144.0,5.154999999999999,0.8225
144.25,5.25,0.9595
144.5,4.956,0.52
144.75,5.246,0.885
145.0,5.087999999999999,1.01
145.25,4.954,0.7981
145.5,5.019,1.0419
145.75,5.036,0.93912
146.0,4.657,0.7428
146.25,4.878,0.9591
146.5,4.965,0.9427
146.75,4.515000000000001,0.6991700000000001
147.0,4.722,0.8778
147.25,4.841,0.778
147.5,4.761,0.798
147.75,4.816000000000001,0.8836
148.0,4.825,0.9687
148.25,5.019,0.901
148.5,4.712,0.9083
148.75,4.692,0.9807
149.0,4.579,0.8067
149.25,4.263,0.645
149.5,3.143,0.895
149.75,2.623,0.688
150.0,2.392,0.571
150.25,2.615,0.827
150.5,3.867,0.672
150.75,26.520000000000003,-0.724
151.0,32.2,-0.9954
151.25,34.0,-1.13
151.5,40.8,1.199
151.75,42.7,1.707
152.0,44.8,1.546
152.25,47.4,1.135
152.5,47.0,0.996
152.75,49.7,1.378
153.0,51.7,0.8840000000000001
153.25,51.8,1.0
153.5,52.89999999999999,1.222
153.75,52.3,1.045
154.0,52.4,1.517
154.25,51.3,1.338
154.5,52.0,1.586
154.75,55.3,2.026
155.0,53.5,1.697
155.25,55.2,2.234
155.5,54.5,1.753
155.75,55.1,2.384
156.0,51.99999999999999,1.543
156.25,53.8,2.093
156.5,56.1,2.4450000000000003
156.75,53.4,1.999
157.0,53.7,2.39
157.25,51.400000000000006,2.133
157.5,48.3,2.2300000000000004
157.75,46.900000000000006,1.717
158.0,44.6,0.8270000000000001
158.25,31.96,1.105
158.5,24.59,1.638
158.75,22.64,1.862
159.0,21.88,2.007
159.25,22.2,2.02
159.5,18.68,2.056
159.75,15.6,1.789
160.0,15.96,1.651
160.25,16.08,1.812
160.5,10.16,1.835
160.75,9.96,1.869
161.0,9.57,1.987
161.25,9.69,1.773
161.5,9.57,2.24
161.75,4.07,0.6910000000000001
162.0,2.549,0.352
162.25,2.673,0.503
162.5,2.582,0.3178999999999999
162.75,3.431,0.49
163.0,3.375,0.352
163.25,3.386,0.2453
163.5,3.628,0.595
163.75,3.456,0.4243
164.0,3.279,0.1639999999999999
164.25,3.316,0.2378
164.5,3.216,0.141
164.75,3.442,0.3284
165.0,2.924,0.076
165.25,3.13,0.36433
165.5,3.068,0.277
165.75,3.129,0.374
166.0,3.1500000000000004,0.393
166.25,3.071,0.3147
166.5,2.986,0.2159
166.75,3.2150000000000003,0.4459999999999999
167.0,3.033,0.245
167.25,3.1100000000000003,0.3634
167.5,3.042,0.259
167.75,3.155,0.4357
168.0,3.1100000000000003,0.344
168.25,2.972,0.176
168.5,3.1530000000000005,0.427
168.75,3.259,0.439
169.0,3.191,0.2806999999999999
169.25,3.351,0.6970000000000001
169.5,3.141,0.44
169.75,2.993,0.225
170.0,3.407,0.745
170.25,2.904,0.147
170.5,3.1020000000000003,0.3741
170.75,3.221,0.534
171.0,3.087,0.372
171.25,3.202,0.499
171.5,3.1090000000000004,0.42
171.75,3.002,0.2863
172.0,3.299,0.6759999999999999
172.25,3.087,0.4024
172.5,3.129,0.4308999999999999
172.75,3.1710000000000003,0.511
173.0,3.064,0.2979999999999999
173.25,3.013,0.4584999999999999
173.5,2.544,0.4332999999999999
173.75,2.4560000000000004,0.304
174.0,2.634,0.449
174.25,2.791,0.704
174.5,2.5440000000000005,0.3847
174.75,23.46,-0.817
175.0,31.43,-1.0726
175.25,32.03,-1.317
175.5,41.4,0.0089999999999998
175.75,46.3,1.298
176.0,46.2,1.089
176.25,47.2,1.168
176.5,46.1,1.378
176.75,47.2,1.227
177.0,48.2,1.138
177.25,51.6,1.5750000000000002
177.5,54.2,1.63
177.75,54.8,1.59
178.0,54.8,1.676
178.25,54.3,1.523
178.5,53.7,1.363
178.75,54.4,1.553
179.0,54.1,1.637
179.25,53.4,1.587
179.5,53.0,1.673
179.75,55.3,2.121
180.0,53.2,1.679
180.25,54.8,1.8080000000000005
180.5,55.6,2.2
180.75,56.1,2.03
181.0,52.1,1.71
181.25,47.5,1.392
181.5,38.5,1.775
181.75,35.120000000000005,2.668
182.0,29.630000000000003,3.259
182.25,27.97,3.409
182.5,24.180000000000003,1.823
182.75,24.23,1.693
183.0,25.82,1.592
183.25,23.48,0.63
183.5,22.62,-0.003
183.75,21.71,0.219
184.0,19.18,0.686
184.25,18.65,0.784
184.5,16.990000000000002,0.88
184.75,16.04,1.2400000000000002
185.0,15.009999999999998,1.3810000000000002
185.25,10.05,1.327
185.5,10.63,1.514
185.75,6.42,1.005
186.0,3.295,0.708
186.25,4.429,0.9753
186.5,4.3740000000000006,0.952
186.75,4.315,0.918
187.0,4.181,0.8645
187.25,4.504,1.217
187.5,4.247,0.8829
187.75,4.168,0.8153999999999999
188.0,4.657,0.761
188.25,4.556,0.5395
188.5,4.627,0.5627
188.75,5.356999999999999,0.806
189.0,4.636,0.6036
189.25,4.59,0.6563
189.5,4.505000000000001,0.6267
189.75,4.481999999999999,0.607
190.0,4.687,0.8931
190.25,4.561,0.748
190.5,4.5760000000000005,0.768
190.75,4.583,0.8013
191.0,4.46,0.6652
191.25,4.533,0.6838
191.5,4.541,0.8261
191.75,4.343999999999999,0.58
192.0,4.657,0.958
192.25,4.474,0.8010999999999999
192.5,4.437,0.7294
192.75,4.524,0.8342
193.0,4.456,0.845
193.25,4.564,0.9511
193.5,4.431,0.7818
193.75,4.390000000000001,0.724
194.0,4.526,0.939
194.25,4.385,0.846
194.5,4.303,0.6798
194.75,4.412,0.829
195.0,4.307,0.6151
195.25,4.37,0.671
195.5,4.248,0.625
195.75,4.291,0.6697
196.0,4.481,0.8873000000000001
196.25,4.305,0.7418
196.5,4.25,0.6526
196.75,4.411,0.8627
197.0,4.098999999999999,0.831
197.25,2.78,0.5740000000000001
197.5,2.72,0.507
197.75,2.6660000000000004,0.4411
198.0,2.186,0.403
198.25,1.981,0.54
198.5,2.0500000000000003,0.6829999999999999
198.75,9.91,-0.544
199.0,33.15,-1.029
199.25,34.4,-1.3858
199.5,42.0,1.371
199.75,45.5,1.374
200.0,45.2,0.9420000000000002
200.25,46.0,1.255
200.5,51.3,1.412
200.75,52.2,1.028
201.0,51.5,1.342
201.25,53.3,1.093
201.5,56.0,1.005
201.75,57.10000000000001,1.175
202.0,58.60000000000001,1.079
202.25,58.8,1.252
202.5,58.8,1.132
202.75,59.0,1.161
203.0,58.39999999999999,1.171
203.25,56.400000000000006,0.936
203.5,55.39999999999999,1.088
203.75,55.8,1.568
204.0,57.0,1.4049999999999998
204.25,56.2,1.694
204.5,56.1,1.597
204.75,53.900000000000006,1.811
205.0,48.5,2.04
205.25,32.8,2.738
205.5,26.1,0.977
205.75,25.9,0.5579999999999999
206.0,23.61,1.19
206.25,21.21,0.762
206.5,21.12,0.6669999999999999
206.75,22.11,1.458
207.0,25.49,3.012
207.25,25.11,2.89
207.5,21.24,1.136
207.75,20.31,0.783
208.0,16.89,0.891
208.25,15.89,1.035
208.5,14.920000000000002,1.038
208.75,14.51,1.013
209.0,14.43,0.922
209.25,14.59,1.1589999999999998
209.5,14.05,1.198
209.75,11.68,1.08
210.0,8.92,0.32
210.25,8.75,0.073
210.5,10.42,-0.422
210.75,10.68,-0.2623999999999999
211.0,9.46,-0.5309999999999999
211.25,5.710999999999999,-0.0059999999999999
211.5,5.541,-0.034
211.75,5.574,-0.1552999999999999
212.0,5.709,0.007
212.25,5.610999999999999,-0.2759999999999999
212.5,5.641,-0.1512
212.75,5.449000000000001,0.512
213.0,5.390000000000001,0.47
213.25,3.78,0.334
213.5,3.499,0.3171
213.75,3.478,0.31
214.0,3.5620000000000003,0.3916
214.25,3.366,0.1524999999999999
214.5,3.531,0.368
214.75,3.342,0.1312999999999999
215.0,3.468,0.256
215.25,3.741,0.61
215.5,3.53,0.3742999999999999
215.75,3.611,0.516
216.0,3.588,0.505
216.25,3.487,0.349
216.5,3.603,0.5309999999999999
216.75,3.535,0.447
217.0,3.3760000000000003,0.2292
217.25,3.767,0.661
217.5,3.356,0.2028
217.75,3.373,0.1997999999999999
218.0,3.596,0.5110000000000001
218.25,3.4480000000000004,0.3202
218.5,3.522,0.411
218.75,3.523,0.427
219.0,3.572,0.4348
219.25,3.719,0.545
219.5,3.589,0.5409999999999999
219.75,3.582,0.4639999999999999
220.0,3.656,0.582
220.25,3.454,0.3369999999999999
220.5,3.4890000000000003,0.3039999999999999
220.75,3.478,0.3133
221.0,3.465,0.32927
221.25,3.455,0.2420999999999999
221.5,3.48,0.248
221.75,3.475,0.3585
222.0,3.53,0.429
222.25,2.6420000000000003,0.611
222.5,2.45,0.776
222.75,24.7,-1.194
223.0,34.9,-1.3239999999999998
223.25,38.400000000000006,-1.207
223.5,39.1,-0.9600000000000002
223.75,44.2,1.7190000000000003
