Hora_decimal,P_3f,Q_3f,Mes,Dia_semana,Aula,UFSM,Posto
38.5,37.84,9.88,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
38.75,37.43,10.38,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
39.0,37.76,10.09,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
39.25,37.97,10.68,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
39.5,37.09,11.54,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
39.75,34.85,11.21,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
40.0,35.89,10.94,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
40.25,35.99,11.1,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
40.5,34.97,10.81,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
40.75,34.980000000000004,11.13,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
41.0,34.63,11.18,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
41.25,33.91,10.34,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
41.5,35.1,10.39,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
41.75,32.97,10.79,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
42.0,32.730000000000004,10.25,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
42.25,28.86,10.36,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
42.5,26.71,9.74,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
42.75,27.39,8.82,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
43.0,28.28,8.969999999999999,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
43.25,28.19,9.31,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
43.5,26.31,7.98,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
43.75,25.65,6.43,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
44.0,24.89,6.449999999999999,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
44.25,24.0,6.43,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
44.5,23.71,6.51,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
44.75,22.71,5.912,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,PONTA
45.0,21.3,5.863,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
45.25,23.69,5.726,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
45.5,22.33,6.710000000000001,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
45.75,24.19,6.716,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
46.0,22.61,7.0,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
46.25,21.97,5.808999999999999,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
46.5,21.55,5.298,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
46.75,20.18,4.807,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
47.0,18.72,4.531000000000001,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
47.25,19.62,5.026999999999999,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
47.5,19.27,4.525,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
47.75,19.36,4.253,JANEIRO,QUINTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
48.0,18.24,4.119,JANEIRO,SEXTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
48.25,18.53,4.563,JANEIRO,SEXTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
48.5,18.86,4.958,JANEIRO,SEXTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
48.75,18.11,4.670999999999999,JANEIRO,SEXTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
49.0,17.66,4.145,JANEIRO,SEXTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
49.25,17.66,3.743,JANEIRO,SEXTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
49.5,17.55,4.679,JANEIRO,SEXTA,NAO_LETIVO,COM_ATIV,FORA_PONTA
