segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,soc_inicial_m6_pct,soc_final_m6_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv,monitor_bessm6_csv
381,PONTA,6593.75,12,100.0,71.4304,100.0,71.4304,100.0,71.4304,100.0,71.4305,100.0,71.4305,100.0,71.4305,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00381_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00381_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00381_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00381_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00381_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00381_PONTA.csv
382,FORA_PONTA,6596.75,84,71.4304,100.0,71.4304,100.0,71.4304,100.0,71.4305,100.0,71.4305,100.0,71.4305,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00382_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00382_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00382_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00382_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00382_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00382_FORA_PONTA.csv
383,PONTA,6617.75,12,100.0,72.5489,100.0,72.5489,100.0,72.5489,100.0,72.5489,100.0,72.5489,100.0,72.5489,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00383_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00383_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00383_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00383_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00383_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00383_PONTA.csv
384,FORA_PONTA,6620.75,276,72.5489,100.0,72.5489,100.0,72.5489,100.0,72.5489,100.0,72.5489,100.0,72.5489,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00384_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00384_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00384_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00384_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00384_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00384_FORA_PONTA.csv
385,PONTA,6689.75,12,100.0,72.4317,100.0,72.4317,100.0,72.4317,100.0,72.4317,100.0,72.4317,100.0,72.4317,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00385_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00385_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00385_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00385_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00385_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00385_PONTA.csv
386,FORA_PONTA,6692.75,84,72.4317,100.0,72.4317,100.0,72.4317,100.0,72.4317,100.0,72.4317,100.0,72.4317,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00386_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00386_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00386_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00386_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00386_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00386_FORA_PONTA.csv
387,PONTA,6713.75,12,100.0,72.3204,100.0,72.3204,100.0,72.3204,100.0,72.3204,100.0,72.3204,100.0,72.3204,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00387_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00387_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00387_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00387_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00387_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00387_PONTA.csv
388,FORA_PONTA,6716.75,84,72.3204,100.0,72.3204,100.0,72.3204,100.0,72.3204,100.0,72.3204,100.0,72.3204,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00388_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00388_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00388_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00388_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00388_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00388_FORA_PONTA.csv
389,PONTA,6737.75,12,100.0,72.5146,100.0,72.5146,100.0,72.5146,100.0,72.5146,100.0,72.5146,100.0,72.5146,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00389_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00389_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00389_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00389_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00389_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00389_PONTA.csv
390,FORA_PONTA,6740.75,84,72.5146,100.0,72.5146,100.0,72.5146,100.0,72.5146,100.0,72.5146,100.0,72.5146,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00390_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00390_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00390_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00390_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00390_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00390_FORA_PONTA.csv
391,PONTA,6761.75,12,100.0,70.5193,100.0,70.5192,100.0,70.5192,100.0,70.5193,100.0,70.5193,100.0,70.5193,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00391_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00391_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00391_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00391_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00391_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00391_PONTA.csv
392,FORA_PONTA,6764.75,84,70.5193,100.0,70.5192,100.0,70.5192,100.0,70.5193,100.0,70.5193,100.0,70.5193,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00392_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00392_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00392_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00392_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00392_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00392_FORA_PONTA.csv
393,PONTA,6785.75,12,100.0,70.1146,100.0,70.1146,100.0,70.1146,100.0,70.1146,100.0,70.1146,100.0,70.1146,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00393_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00393_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00393_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00393_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00393_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00393_PONTA.csv
394,FORA_PONTA,6788.75,276,70.1146,100.0,70.1146,100.0,70.1146,100.0,70.1146,100.0,70.1146,100.0,70.1146,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00394_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00394_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00394_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00394_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00394_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00394_FORA_PONTA.csv
395,PONTA,6857.75,12,100.0,71.0502,100.0,71.0502,100.0,71.0502,100.0,71.0502,100.0,71.0502,100.0,71.0502,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00395_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00395_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00395_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00395_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00395_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00395_PONTA.csv
396,FORA_PONTA,6860.75,84,71.0502,100.0,71.0502,100.0,71.0502,100.0,71.0502,100.0,71.0502,100.0,71.0502,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00396_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00396_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00396_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00396_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00396_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00396_FORA_PONTA.csv
397,PONTA,6881.75,12,100.0,70.2637,100.0,70.2637,100.0,70.2637,100.0,70.2637,100.0,70.2637,100.0,70.2637,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00397_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00397_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00397_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00397_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00397_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00397_PONTA.csv
398,FORA_PONTA,6884.75,84,70.2637,100.0,70.2637,100.0,70.2637,100.0,70.2637,100.0,70.2637,100.0,70.2637,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00398_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00398_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00398_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00398_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00398_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00398_FORA_PONTA.csv
399,PONTA,6905.75,12,100.0,66.4141,100.0,66.4141,100.0,66.4141,100.0,66.4141,100.0,66.4141,100.0,66.4141,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00399_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00399_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00399_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00399_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00399_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00399_PONTA.csv
400,FORA_PONTA,6908.75,84,66.4141,100.0,66.4141,100.0,66.4141,100.0,66.4141,100.0,66.4141,100.0,66.4141,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00400_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00400_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00400_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00400_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00400_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00400_FORA_PONTA.csv
401,PONTA,6929.75,12,100.0,69.6244,100.0,69.6244,100.0,69.6244,100.0,69.6244,100.0,69.6244,100.0,69.6244,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00401_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00401_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00401_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00401_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00401_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00401_PONTA.csv
402,FORA_PONTA,6932.75,84,69.6244,100.0,69.6244,100.0,69.6244,100.0,69.6244,100.0,69.6244,100.0,69.6244,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00402_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00402_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00402_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00402_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00402_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00402_FORA_PONTA.csv
403,PONTA,6953.75,12,100.0,72.483,100.0,72.483,100.0,72.483,100.0,72.483,100.0,72.483,100.0,72.483,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00403_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00403_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00403_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00403_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00403_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00403_PONTA.csv
404,FORA_PONTA,6956.75,276,72.483,100.0,72.483,100.0,72.483,100.0,72.483,100.0,72.483,100.0,72.483,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00404_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00404_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00404_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00404_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00404_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00404_FORA_PONTA.csv
