segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv
445,PONTA,7697.75,12,100.0,16.3785,100.0,16.161,100.0,16.0579,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00445_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00445_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00445_PONTA.csv
446,FORA_PONTA,7700.75,84,16.3785,100.0,16.161,100.0,16.0579,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00446_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00446_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00446_FORA_PONTA.csv
447,PONTA,7721.75,12,100.0,14.2603,100.0,14.1622,100.0,14.1171,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00447_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00447_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00447_PONTA.csv
448,FORA_PONTA,7724.75,84,14.2603,100.0,14.1622,100.0,14.1171,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00448_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00448_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00448_FORA_PONTA.csv
449,PONTA,7745.75,12,100.0,15.0631,100.0,14.9194,100.0,14.8535,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00449_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00449_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00449_PONTA.csv
450,FORA_PONTA,7748.75,180,15.0631,100.0,14.9194,100.0,14.8535,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00450_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00450_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00450_FORA_PONTA.csv
451,PONTA,7793.75,12,100.0,29.4144,100.0,33.1795,100.0,34.9155,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00451_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00451_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00451_PONTA.csv
452,FORA_PONTA,7796.75,276,29.4144,100.0,33.1795,100.0,34.9155,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00452_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00452_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00452_FORA_PONTA.csv
453,PONTA,7865.75,12,100.0,13.4844,100.0,13.4299,100.0,13.4049,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00453_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00453_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00453_PONTA.csv
454,FORA_PONTA,7868.75,84,13.4844,100.0,13.4299,100.0,13.4049,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00454_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00454_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00454_FORA_PONTA.csv
455,PONTA,7889.75,12,100.0,12.5584,100.0,12.556,100.0,12.5549,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00455_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00455_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00455_PONTA.csv
456,FORA_PONTA,7892.75,84,12.5584,100.0,12.556,100.0,12.5549,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00456_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00456_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00456_FORA_PONTA.csv
457,PONTA,7913.75,12,100.0,12.5585,100.0,12.5561,100.0,12.5549,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00457_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00457_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00457_PONTA.csv
458,FORA_PONTA,7916.75,84,12.5585,100.0,12.5561,100.0,12.5549,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00458_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00458_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00458_FORA_PONTA.csv
459,PONTA,7937.75,12,100.0,12.5582,100.0,12.5558,100.0,12.5547,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00459_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00459_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00459_PONTA.csv
460,FORA_PONTA,7940.75,84,12.5582,100.0,12.5558,100.0,12.5547,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00460_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00460_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00460_FORA_PONTA.csv
461,PONTA,7961.75,12,100.0,12.5583,100.0,12.5559,100.0,12.5548,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00461_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00461_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00461_PONTA.csv
462,FORA_PONTA,7964.75,276,12.5583,100.0,12.5559,100.0,12.5548,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00462_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00462_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00462_FORA_PONTA.csv
463,PONTA,8033.75,12,100.0,12.5583,100.0,12.5559,100.0,12.5547,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00463_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00463_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00463_PONTA.csv
464,FORA_PONTA,8036.75,84,12.5583,100.0,12.5559,100.0,12.5547,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00464_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00464_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00464_FORA_PONTA.csv
465,PONTA,8057.75,12,100.0,12.5581,100.0,12.5558,100.0,12.5546,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00465_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00465_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00465_PONTA.csv
466,FORA_PONTA,8060.75,84,12.5581,100.0,12.5558,100.0,12.5546,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00466_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00466_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00466_FORA_PONTA.csv
467,PONTA,8081.75,12,100.0,12.5582,100.0,12.5558,100.0,12.5547,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00467_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00467_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00467_PONTA.csv
468,FORA_PONTA,8084.75,84,12.5582,100.0,12.5558,100.0,12.5547,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00468_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00468_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00468_FORA_PONTA.csv
469,PONTA,8105.75,12,100.0,13.0916,100.0,13.0592,100.0,13.0443,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00469_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00469_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00469_PONTA.csv
470,FORA_PONTA,8108.75,84,13.0916,100.0,13.0592,100.0,13.0443,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00470_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00470_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00470_FORA_PONTA.csv
471,PONTA,8129.75,12,100.0,12.5583,100.0,12.5559,100.0,12.5548,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00471_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00471_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00471_PONTA.csv
472,FORA_PONTA,8132.75,276,12.5583,100.0,12.5559,100.0,12.5548,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00472_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00472_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00472_FORA_PONTA.csv
473,PONTA,8201.75,12,100.0,12.5584,100.0,12.556,100.0,12.5548,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00473_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00473_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00473_PONTA.csv
474,FORA_PONTA,8204.75,84,12.5584,100.0,12.556,100.0,12.5548,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00474_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00474_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00474_FORA_PONTA.csv
475,PONTA,8225.75,12,100.0,13.4541,100.0,13.4013,100.0,13.377,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00475_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00475_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00475_PONTA.csv
476,FORA_PONTA,8228.75,84,13.4541,100.0,13.4013,100.0,13.377,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00476_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00476_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00476_FORA_PONTA.csv
477,PONTA,8249.75,12,100.0,19.8071,100.0,19.3954,100.0,19.2065,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00477_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00477_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00477_PONTA.csv
478,FORA_PONTA,8252.75,84,19.8071,100.0,19.3954,100.0,19.2065,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00478_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00478_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00478_FORA_PONTA.csv
479,PONTA,8273.75,12,100.0,12.8571,100.0,12.8379,100.0,12.8291,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00479_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00479_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00479_PONTA.csv
480,FORA_PONTA,8276.75,84,12.8571,100.0,12.8379,100.0,12.8291,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00480_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00480_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00480_FORA_PONTA.csv
481,PONTA,8297.75,12,100.0,15.6322,100.0,15.4568,100.0,15.3762,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00481_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00481_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00481_PONTA.csv
482,FORA_PONTA,8300.75,276,15.6322,100.0,15.4568,100.0,15.3762,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00482_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00482_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00482_FORA_PONTA.csv
483,PONTA,8369.75,12,100.0,23.5142,100.0,27.5757,100.0,29.449,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00483_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00483_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00483_PONTA.csv
484,FORA_PONTA,8372.75,84,23.5142,100.0,27.5757,100.0,29.449,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00484_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00484_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00484_FORA_PONTA.csv
485,PONTA,8393.75,12,100.0,23.4149,100.0,22.7978,100.0,22.5147,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00485_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00485_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00485_PONTA.csv
486,FORA_PONTA,8396.75,84,23.4149,100.0,22.7978,100.0,22.5147,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00486_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00486_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00486_FORA_PONTA.csv
487,PONTA,8417.75,12,100.0,29.3305,100.0,33.0997,100.0,34.8376,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00487_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00487_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00487_PONTA.csv
